user_id,ARC Raiders,Aeruta,Ara History Untold: Anniversary Edition ,BALL x PIT,BLACK SOULS,Baby Steps,Battlefield™ 6,Battlefield™ REDSEC,Becastled,CloverPit,Cronos: The New Dawn,Crusader Kings III: All Under Heaven,DAEMON X MACHINA TITANIC SCION,DJMAX RESPECT V - Arcaea PACK,DJMAX RESPECT V - CLEAR PASS : S17 PREMIUM TICKET,Dark Hours,Dark Hunting Ground,Deep Rock Galactic: Survivor,Discounty : 크레이지 마트,Dispatch,Dungeon Warfare 3,Dying Light: The Beast,EA SPORTS FC™ 26,ELARIENNE,ENDLESS™ Legend 2 엔들리스 레전드 2,EZ2ON REBOOT : R - Lucent Soirée Music Pack,Easy Delivery Co.,Escape from Duckov 逃离鸭科夫,Escape the Backrooms,Europa Universalis V,FINAL FANTASY TACTICS - The Ivalice Chronicles,Farthest Frontier,Fellowship,Football Manager 26,Football Manager 26 게임 내 에디터,Garten of Banban 8: Anti Devil,Hades II,Haunted Room : 205,Hollow Knight: Silksong,Jump Space,Keep Digging,Kingdom Come: Deliverance II Legacy of the Forge,Legacy of Defense,M.A.S.S. Builder,METAL GEAR SOLID Δ: SNAKE EATER,MISERY,Machick 2,Megabonk,My Card Is Better Than Your Card!,NBA 2K26,NINJA GAIDEN 4,Necesse: 네세스,"No, I'm not a Human",Onigiri Shop Simulator,Overlooting,Plan B: Terraform,PowerWash Simulator 2,Project Unknown,RV There Yet?,Ratatan,SHINOBI 복수의 참격,SILENT HILL f,SWORN,Sasaeng | 사생,Shape of Dreams,ShapeHero Factory -쉐이프히어로 팩토리-,Slime Rancher 2,Star Birds,Stick It to the Stickman,Super Fantasy Kingdom 슈퍼 판타지 킹덤,The Front,The Outer Worlds 2,Tokyo Xtreme Racer,TouHou Makuka Sai ~ Fantastic Danmaku Festival Part III,Town to City,Treasure 'n Trio,WASD : 토리의 모험,Whisper of the House,Wobbly Life,桃香（を）ワッショイ,그리드랜드,농부는 대체되었다,데들리 데이즈: 로드트립,디지몬 스토리 타임 스트레인저,"디지몬 스토리 타임 스트레인저 아우터 던전 「경험의 방」, 「황금의 방」, 「자재의 방」",로스트 아이돌론스 : 베일 오브 더 위치,리틀 나이트메어 3,모두의 골프 월드,미메시스,방 탈출 시뮬레이터2,보더랜드® 4,사니양 연구실,성세천하: 여제의 탄생,소닉 레이싱 크로스월드,숲속의 작은 마녀,슈퍼로봇대전 Y,스웜프 키퍼,슬롯 앤 대거 | Slots & Daggers,신이 버린 땅-GOD FORSAKEN,압솔룸,언더스티드: 과거에서 온 편지,에테르맨서 (Aethermancer),연금술사의 길,울프 메이트,자인언트 슬레이어: 저승의 물결,쥬라기 월드 에볼루션 3,칼파: 코스믹 심포니(KALPA: Cosmic Symphony),하늘의 궤적 the 1st,허풍쟁이 산의 마리사
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.57767135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.85259110000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84806934999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,91.3402586,,,,,,,,,,,,,,,,,,,,,,80.4680869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.038323449999996,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7544296,,,,23.4902846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,87.18825805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.83471739999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,91.12050725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5795372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,92.8949445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,23.45946935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.13412415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,91.61544260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.67934340000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.18968530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58115305,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.488200949999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.49227909999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.95662875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0602449,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.18744810000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,76.81948560000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.95110065,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.556335800000003,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.79252505000001,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5210882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.97207515000001,,
7.65612e+16,,,,,,,78.7171238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.29156715,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.73504064999999,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.92594215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0121058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3480228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,87.7841343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.12569095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.2219984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.16565055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.47076320000001,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,82.97219795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.15030415000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,16.473865500000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.90742675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.981440300000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.4627041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.89942094999999,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25597105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.89608070000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.70977995000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.14736895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.341848199999998,,,,,18.7809827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,80.9336964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.69203329999999,,,,,,,,,,,,,,,,,,,,,,,91.57253485,,,,,,,,,,,,,89.2467765,,,,,,,,,,10.268225050000002,,,,,,80.21592235,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.11133005,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.890484200000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,20.493709300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.02821645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.29388025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.79536265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,81.84717415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,83.23317055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.67488510000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.782882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.1830649,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.8676228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.11914565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,9.262681449999999,,,,,,,,,,,,,,,,,,21.3304422,,79.41894785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.72014005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2887943,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.4010359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,84.97999709999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.9022406,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.3726592,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.81589805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.37902155,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5368728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.993101099999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.3418426,,,,,,,80.53688615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.96447624999999,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.62010554999999,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,23.55014065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.84036565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,85.63354495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.59454575000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.10390785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.09259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.44538435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.5676119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21688245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.19282725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.1857746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.2084954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,89.3812662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.66224665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.70827095,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.6517658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.71779365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.65612e+16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.12478180000001,,,,,,,,,,,,,,
